date,open,high,low,close,adj_close,volume
2023-06-16 20:24:16.346499,100.0,101.0,99.0,100.0,100.0,1000000
2023-06-19 20:24:16.346499,100.99342830602247,102.0033625890827,99.98349402296223,100.99342830602247,100.99342830602247,1000000
2023-06-20 20:24:16.346499,100.71415259027017,101.72129411617287,99.70701106436748,100.71415259027017,100.71415259027017,1000000
2023-06-21 20:24:16.346499,102.01878063541501,103.03896844176916,100.99859282906087,102.01878063541501,102.01878063541501,1000000
2023-06-22 20:24:16.346499,105.12633361185657,106.17759694797513,104.075070275738,105.12633361185657,105.12633361185657,1000000
2023-06-23 20:24:16.346499,104.63401989610642,105.68036009506748,103.58767969714536,104.63401989610642,104.63401989610642,1000000
2023-06-26 20:24:16.346499,104.14404607586974,105.18548653662843,103.10260561511105,104.14404607586974,104.14404607586974,1000000
2023-06-27 20:24:16.346499,107.43335832030586,108.50769190350891,106.3590247371028,107.43335832030586,107.43335832030586,1000000
2023-06-28 20:24:16.346499,109.08232012519647,110.17314332644844,107.99149692394451,109.08232012519647,109.08232012519647,1000000
2023-06-29 20:24:16.346499,108.05809302005375,109.13867395025429,106.9775120898532,108.05809302005375,108.05809302005375,1000000
2023-06-30 20:24:16.346499,109.23065309322926,110.32295962416156,108.13834656229697,109.23065309322926,109.23065309322926,1000000
2023-07-03 20:24:16.346499,108.21826474841201,109.30044739589613,107.1360821009279,108.21826474841201,108.21826474841201,1000000
2023-07-04 20:24:16.346499,107.21025543295045,108.28235798727995,106.13815287862094,107.21025543295045,107.21025543295045,1000000
2023-07-05 20:24:16.346499,107.72907217174507,108.80636289346252,106.65178145002763,107.72907217174507,107.72907217174507,1000000
2023-07-06 20:24:16.346499,103.60675406051479,104.64282160111993,102.57068651990964,103.60675406051479,103.60675406051479,1000000
2023-07-07 20:24:16.346499,100.03249130755931,101.0328162206349,99.03216639448372,100.03249130755931,100.03249130755931,1000000
2023-07-10 20:24:16.346499,98.90755085993638,99.89662636853575,97.91847535133701,98.90755085993638,98.90755085993638,1000000
2023-07-11 20:24:16.346499,96.90401794899631,97.87305812848628,95.93497776950635,96.90401794899631,96.90401794899631,1000000
2023-07-12 20:24:16.346499,97.51305453216105,98.48818507748265,96.53792398683944,97.51305453216105,97.51305453216105,1000000
2023-07-13 20:24:16.346499,95.74217050830475,96.6995922133878,94.7847488032217,95.74217050830475,95.74217050830475,1000000
2023-07-14 20:24:16.346499,93.03783007264968,93.96820837337619,92.10745177192318,93.03783007264968,93.03783007264968,1000000
2023-07-17 20:24:16.346499,95.76504569483193,96.72269615178024,94.80739523788361,95.76504569483193,95.76504569483193,1000000
2023-07-18 20:24:16.346499,95.33261614017387,96.2859423015756,94.37928997877214,95.33261614017387,95.33261614017387,1000000
2023-07-19 20:24:16.346499,95.46136894849685,96.41598263798183,94.50675525901188,95.46136894849685,95.46136894849685,1000000
2023-07-20 20:24:16.346499,92.74120070324037,93.66861271027277,91.81378869620796,92.74120070324037,92.74120070324037,1000000
2023-07-21 20:24:16.346499,91.73146655294903,92.64878121847852,90.81415188741954,91.73146655294903,91.73146655294903,1000000
2023-07-24 20:24:16.346499,91.93496838950776,92.85431807340284,91.01561870561268,91.93496838950776,91.93496838950776,1000000
2023-07-25 20:24:16.346499,89.81863722637084,90.71682359863455,88.92045085410713,89.81863722637084,89.81863722637084,1000000
2023-07-26 20:24:16.346499,90.49353090669996,91.39846621576696,89.58859559763296,90.49353090669996,90.49353090669996,1000000
2023-07-27 20:24:16.346499,89.40645258970142,90.30051711559842,88.51238806380441,89.40645258970142,89.40645258970142,1000000
2023-07-28 20:24:16.346499,88.88486652146932,89.77371518668402,87.99601785625462,88.88486652146932,88.88486652146932,1000000
2023-07-31 20:24:16.346499,87.81521428320741,88.69336642603949,86.93706214037533,87.81521428320741,87.81521428320741,1000000
2023-08-01 20:24:16.346499,91.06837839690266,91.9790621808717,90.15769461293362,91.06837839690266,91.06837839690266,1000000
2023-08-02 20:24:16.346499,91.04379498950782,91.9542329394029,90.13335703961273,91.04379498950782,91.04379498950782,1000000
2023-08-03 20:24:16.346499,89.11783465002736,90.00901299652763,88.2266563035271,89.11783465002736,89.11783465002736,1000000
2023-08-04 20:24:16.346499,90.58390307940802,91.4897421102021,89.67806404861393,90.58390307940802,90.58390307940802,1000000
2023-08-07 20:24:16.346499,88.3721274221263,89.25584869634756,87.48840614790504,88.3721274221263,88.3721274221263,1000000
2023-08-08 20:24:16.346499,88.74128182675838,89.62869464502596,87.8538690084908,88.74128182675838,88.74128182675838,1000000
2023-08-09 20:24:16.346499,85.26320905174451,86.11584114226196,84.41057696122706,85.26320905174451,85.26320905174451,1000000
2023-08-10 20:24:16.346499,82.99830095680775,83.82828396637584,82.16831794723967,82.99830095680775,82.99830095680775,1000000
2023-08-11 20:24:16.346499,83.32508391883566,84.15833475802401,82.49183307964731,83.32508391883566,83.32508391883566,1000000
2023-08-14 20:24:16.346499,84.55573971382313,85.40129711096137,83.7101823166849,84.55573971382313,84.55573971382313,1000000
2023-08-15 20:24:16.346499,84.8455431494132,85.69399858090733,83.99708771791907,84.8455431494132,84.8455431494132,1000000
2023-08-16 20:24:16.346499,84.64929832274267,85.49579130597009,83.80280533951525,84.64929832274267,84.64929832274267,1000000
2023-08-17 20:24:16.346499,84.1395339916623,84.98092933157893,83.29813865174567,84.1395339916623,84.1395339916623,1000000
2023-08-18 20:24:16.346499,81.6514909663435,82.46800587600694,80.83497605668006,81.6514909663435,81.6514909663435,1000000
2023-08-21 20:24:16.346499,80.4759639087652,81.28072354785284,79.67120426967755,80.4759639087652,80.4759639087652,1000000
2023-08-22 20:24:16.346499,79.73455692663043,80.53190249589673,78.93721135736413,79.73455692663043,79.73455692663043,1000000
2023-08-23 20:24:16.346499,81.42034037312762,82.2345437768589,80.60613696939633,81.42034037312762,81.42034037312762,1000000
2023-08-24 20:24:16.346499,81.97989073502953,82.79968964237982,81.16009182767924,81.97989073502953,81.97989073502953,1000000
2023-08-25 20:24:16.346499,79.0892139490674,79.88010608855808,78.29832180957672,79.0892139490674,79.0892139490674,1000000
2023-08-28 20:24:16.346499,79.60184487692595,80.39786332569521,78.80582642815669,79.60184487692595,79.60184487692595,1000000
2023-08-29 20:24:16.346499,78.9887796779149,79.77866747469406,78.19889188113575,78.9887796779149,78.9887796779149,1000000
2023-08-30 20:24:16.346499,77.9193948230889,78.69858877131978,77.14020087485801,77.9193948230889,77.9193948230889,1000000
2023-08-31 20:24:16.346499,78.87262374817116,79.66134998565288,78.08389751068945,78.87262374817116,78.87262374817116,1000000
2023-09-01 20:24:16.346499,80.4989764966185,81.30396626158468,79.69398673165232,80.4989764966185,80.4989764966185,1000000
2023-09-04 20:24:16.346499,81.99831842502856,82.81830160927885,81.17833524077827,81.99831842502856,81.99831842502856,1000000
2023-09-05 20:24:16.346499,80.62202991108708,81.42825021019796,79.8158096119762,80.62202991108708,80.62202991108708,1000000
2023-09-06 20:24:16.346499,80.12344332279199,80.9246777560199,79.32220888956407,80.12344332279199,80.12344332279199,1000000
2023-09-07 20:24:16.346499,80.65428265821153,81.46082548479365,79.84773983162941,80.65428265821153,80.65428265821153,1000000
2023-09-08 20:24:16.346499,82.22792050678687,83.05019971185475,81.405641301719,82.22792050678687,82.22792050678687,1000000
2023-09-11 20:24:16.346499,81.43989048401802,82.2542893888582,80.62549157917785,81.43989048401802,81.43989048401802,1000000
2023-09-12 20:24:16.346499,81.1374895494805,81.94886444497531,80.3261146539857,81.1374895494805,81.1374895494805,1000000
2023-09-13 20:24:16.346499,79.34218470164772,80.1356065486642,78.54876285463125,79.34218470164772,79.34218470164772,1000000
2023-09-14 20:24:16.346499,77.44399176346487,78.21843168109952,76.66955184583021,77.44399176346487,77.44399176346487,1000000
2023-09-15 20:24:16.346499,78.70249662540684,79.4895215916609,77.91547165915277,78.70249662540684,78.70249662540684,1000000
2023-09-18 20:24:16.346499,80.83728615084357,81.645659012352,80.02891328933514,80.83728615084357,80.83728615084357,1000000
2023-09-19 20:24:16.346499,80.72086409476464,81.52807273571229,79.91365545381699,80.72086409476464,80.72086409476464,1000000
2023-09-20 20:24:16.346499,82.34098494807198,83.1643947975527,81.51757509859125,82.34098494807198,82.34098494807198,1000000
2023-09-21 20:24:16.346499,82.93653427797453,83.76589962075428,82.10716893519478,82.93653427797453,82.93653427797453,1000000
2023-09-22 20:24:16.346499,81.8664543451504,82.6851188886019,81.0477898016989,81.8664543451504,81.8664543451504,1000000
2023-09-25 20:24:16.346499,82.45817788192826,83.28275966074754,81.63359610310899,82.45817788192826,82.45817788192826,1000000
2023-09-26 20:24:16.346499,84.9946517376595,85.84459825503609,84.1447052202829,84.9946517376595,84.9946517376595,1000000
2023-09-27 20:24:16.346499,84.93375130331368,85.78308881634682,84.08441379028055,84.93375130331368,84.93375130331368,1000000
2023-09-28 20:24:16.346499,87.59157240613797,88.46748813019936,86.71565668207658,87.59157240613797,87.59157240613797,1000000
2023-09-29 20:24:16.346499,83.00222054672793,83.8322427521952,82.17219834126065,83.00222054672793,83.00222054672793,1000000
2023-10-02 20:24:16.346499,84.36661520544914,85.21028135750363,83.52294905339464,84.36661520544914,84.36661520544914,1000000
2023-10-03 20:24:16.346499,84.51349253566538,85.35862746102204,83.66835761030872,84.51349253566538,84.51349253566538,1000000
2023-10-04 20:24:16.346499,84.00808942603125,84.84817032029156,83.16800853177094,84.00808942603125,84.00808942603125,1000000
2023-10-05 20:24:16.346499,84.16226237645117,85.00388500021567,83.32063975268666,84.16226237645117,84.16226237645117,1000000
2023-10-06 20:24:16.346499,80.8166964468128,81.62486341128093,80.00852948234467,80.8166964468128,80.8166964468128,1000000
2023-10-09 20:24:16.346499,80.46163332126754,81.26624965448022,79.65701698805486,80.46163332126754,80.46163332126754,1000000
2023-10-10 20:24:16.346499,81.03631053693539,81.84667364230474,80.22594743156604,81.03631053693539,81.03631053693539,1000000
2023-10-11 20:24:16.346499,83.4315721519426,84.26588787346203,82.59725643042317,83.4315721519426,83.4315721519426,1000000
2023-10-12 20:24:16.346499,82.56677016974058,83.39243787143799,81.74110246804317,82.56677016974058,82.56677016974058,1000000
2023-10-13 20:24:16.346499,81.23167605986482,82.04399282046347,80.41935929926618,81.23167605986482,81.23167605986482,1000000
2023-10-16 20:24:16.346499,80.41650474736053,81.22066979483414,79.61233969988693,80.41650474736053,80.41650474736053,1000000
2023-10-17 20:24:16.346499,81.88877352223918,82.70766125746157,81.06988578701679,81.88877352223918,81.88877352223918,1000000
2023-10-18 20:24:16.346499,82.42719402552132,83.25146596577653,81.6029220852661,82.42719402552132,82.42719402552132,1000000
2023-10-19 20:24:16.346499,81.5538610834632,82.36939969429784,80.73832247262857,81.5538610834632,81.5538610834632,1000000
2023-10-20 20:24:16.346499,82.39103990223904,83.21495030126144,81.56712950321665,82.39103990223904,82.39103990223904,1000000
2023-10-23 20:24:16.346499,82.55100630707797,83.37651637014875,81.72549624400719,82.55100630707797,82.55100630707797,1000000
2023-10-24 20:24:16.346499,84.15025868153397,84.99176126834931,83.30875609471863,84.15025868153397,84.15025868153397,1000000
2023-10-25 20:24:16.346499,82.96869969237495,83.79838668929871,82.1390126954512,82.96869969237495,82.96869969237495,1000000
2023-10-26 20:24:16.346499,82.42498564754237,83.24923550401779,81.60073579106695,82.42498564754237,82.42498564754237,1000000
2023-10-27 20:24:16.346499,81.77859546965831,82.5963814243549,80.96080951496172,81.77859546965831,81.77859546965831,1000000
2023-10-30 20:24:16.346499,79.38491153151642,80.17876064683159,78.59106241620125,79.38491153151642,79.38491153151642,1000000
2023-10-31 20:24:16.346499,79.85506117146561,80.65361178318027,79.05651055975095,79.85506117146561,79.85506117146561,1000000
2023-11-01 20:24:16.346499,80.27199286604677,81.07471279470724,79.46927293738631,80.27199286604677,80.27199286604677,1000000
2023-11-02 20:24:16.346499,80.28020221314925,81.08300423528074,79.47740019101776,80.28020221314925,80.28020221314925,1000000
2023-11-03 20:24:16.346499,79.90354816307006,80.70258364470075,79.10451268143936,79.90354816307006,79.90354816307006,1000000
2023-11-06 20:24:16.346499,77.64168527794955,78.41810213072904,76.86526842517006,77.64168527794955,77.64168527794955,1000000
2023-11-07 20:24:16.346499,76.98849304267375,77.7583779731005,76.21860811224701,76.98849304267375,76.98849304267375,1000000
2023-11-08 20:24:16.346499,76.46079155924886,77.22539947484135,75.69618364365637,76.46079155924886,76.46079155924886,1000000
2023-11-09 20:24:16.346499,75.23393645815531,75.98627582273687,74.48159709357375,75.23393645815531,75.23393645815531,1000000
2023-11-10 20:24:16.346499,74.99125327849353,75.74116581127846,74.2413407457086,74.99125327849353,74.99125327849353,1000000
2023-11-13 20:24:16.346499,75.59725888130896,76.35323147012205,74.84128629249587,75.59725888130896,75.59725888130896,1000000
2023-11-14 20:24:16.346499,78.44906855875072,79.23355924433824,77.66457787316321,78.44906855875072,78.44906855875072,1000000
2023-11-15 20:24:16.346499,78.72297789490436,79.5102076738534,77.93574811595532,78.72297789490436,78.72297789490436,1000000
2023-11-16 20:24:16.346499,79.1284805692182,79.91976537491038,78.33719576352601,79.1284805692182,79.1284805692182,1000000
2023-11-17 20:24:16.346499,79.01066472523497,79.80077137248732,78.22055807798263,79.01066472523497,79.01066472523497,1000000
2023-11-20 20:24:16.346499,75.97859694170648,76.73838291112355,75.21881097228942,75.97859694170648,75.97859694170648,1000000
2023-11-21 20:24:16.346499,75.9383072005841,76.69769027258995,75.17892412857826,75.9383072005841,75.9383072005841,1000000
2023-11-22 20:24:16.346499,76.02978280428925,76.79008063233215,75.26948497624636,76.02978280428925,76.02978280428925,1000000
2023-11-23 20:24:16.346499,79.77537806042196,80.57313184102618,78.97762427981773,79.77537806042196,79.77537806042196,1000000
2023-11-24 20:24:16.346499,79.46846468663232,80.26314933349865,78.67378003976599,79.46846468663232,79.46846468663232,1000000
2023-11-27 20:24:16.346499,79.94773477314403,80.74721212087547,79.1482574254126,79.94773477314403,79.94773477314403,1000000
2023-11-28 20:24:16.346499,79.892232225986,80.69115454824586,79.09330990372615,79.892232225986,79.892232225986,1000000
2023-11-29 20:24:16.346499,78.02486628240783,78.8051149452319,77.24461761958375,78.02486628240783,78.02486628240783,1000000
2023-11-30 20:24:16.346499,79.80823822814821,80.60632061042969,79.01015584586673,79.80823822814821,79.80823822814821,1000000
2023-12-01 20:24:16.346499,81.0084472402338,81.81853171263614,80.19836276783147,81.0084472402338,81.0084472402338,1000000
2023-12-04 20:24:16.346499,82.29005263518133,83.11295316153314,81.46715210882951,82.29005263518133,82.29005263518133,1000000
2023-12-05 20:24:16.346499,80.79338180476466,81.60131562281231,79.98544798671702,80.79338180476466,80.79338180476466,1000000
2023-12-06 20:24:16.346499,83.0601117319049,83.89071284922395,82.22951061458585,83.0601117319049,83.0601117319049,1000000
2023-12-07 20:24:16.346499,80.73135361376457,81.53866714990221,79.92404007762693,80.73135361376457,80.73135361376457,1000000
2023-12-08 20:24:16.346499,81.6789089649713,82.49569805462102,80.86211987532158,81.6789089649713,81.6789089649713,1000000
2023-12-11 20:24:16.346499,85.25718947801816,86.10976137279835,84.40461758323798,85.25718947801816,85.25718947801816,1000000
2023-12-12 20:24:16.346499,83.56818261488763,84.4038644410365,82.73250078873876,83.56818261488763,83.56818261488763,1000000
2023-12-13 20:24:16.346499,82.62169317325082,83.44791010498332,81.79547624151832,82.62169317325082,82.62169317325082,1000000
2023-12-14 20:24:16.346499,82.78636046346215,83.61422406809677,81.95849685882752,82.78636046346215,82.78636046346215,1000000
2023-12-15 20:24:16.346499,81.95274212373732,82.77226954497469,81.13321470249996,81.95274212373732,81.95274212373732,1000000
2023-12-18 20:24:16.346499,79.41111971799987,80.20523091517987,78.61700852081987,79.41111971799987,79.41111971799987,1000000
2023-12-19 20:24:16.346499,79.52001297001074,80.31521309971085,78.72481284031063,79.52001297001074,79.52001297001074,1000000
2023-12-20 20:24:16.346499,77.83052486813894,78.60883011682033,77.05221961945755,77.83052486813894,77.83052486813894,1000000
2023-12-21 20:24:16.346499,78.56772381713722,79.3534010553086,77.78204657896585,78.56772381713722,78.56772381713722,1000000
2023-12-22 20:24:16.346499,77.12298243101594,77.8942122553261,76.35175260670579,77.12298243101594,77.12298243101594,1000000
2023-12-25 20:24:16.346499,79.51369370876384,80.30883064585147,78.7185567716762,79.51369370876384,79.51369370876384,1000000
2023-12-26 20:24:16.346499,78.26810646109975,79.05078752571075,77.48542539648875,78.26810646109975,78.26810646109975,1000000
2023-12-27 20:24:16.346499,77.76396356035157,78.54160319595509,76.98632392474805,77.76396356035157,77.76396356035157,1000000
2023-12-28 20:24:16.346499,79.02921002529665,79.81950212554962,78.23891792504368,79.02921002529665,79.02921002529665,1000000
2023-12-29 20:24:16.346499,77.08372533377461,77.85456258711235,76.31288808043686,77.08372533377461,77.08372533377461,1000000
2024-01-01 20:24:16.346499,77.43439451624386,78.2087384614063,76.66005057108141,77.43439451624386,77.43439451624386,1000000
2024-01-02 20:24:16.346499,79.45875067072696,80.25333817743423,78.66416316401968,79.45875067072696,79.45875067072696,1000000
2024-01-03 20:24:16.346499,76.90417847987946,77.67322026467826,76.13513669508066,76.90417847987946,76.90417847987946,1000000
2024-01-04 20:24:16.346499,77.1881607840794,77.9600423919202,76.4162791762386,77.1881607840794,77.1881607840794,1000000
2024-01-05 20:24:16.346499,77.58935828222866,78.36525186505095,76.81346469940637,77.58935828222866,77.58935828222866,1000000
2024-01-08 20:24:16.346499,78.80258098046008,79.59060679026469,78.01455517065547,78.80258098046008,78.80258098046008,1000000
2024-01-09 20:24:16.346499,76.85308280920393,77.62161363729597,76.08455198111189,76.85308280920393,76.85308280920393,1000000
2024-01-10 20:24:16.346499,74.82345958057739,75.57169417638316,74.07522498477162,74.82345958057739,74.82345958057739,1000000
2024-01-11 20:24:16.346499,75.60452905334458,76.36057434387803,74.84848376281113,75.60452905334458,75.60452905334458,1000000
2024-01-12 20:24:16.346499,76.05359678046172,76.81413274826633,75.2930608126571,76.05359678046172,76.05359678046172,1000000
2024-01-15 20:24:16.346499,76.43461442519359,77.19896056944552,75.67026828094166,76.43461442519359,76.43461442519359,1000000
2024-01-16 20:24:16.346499,76.96422713141759,77.73386940273177,76.1945848601034,76.96422713141759,76.96422713141759,1000000
2024-01-17 20:24:16.346499,75.91747558888666,76.67665034477552,75.1583008329978,75.91747558888666,75.91747558888666,1000000
2024-01-18 20:24:16.346499,76.27011787657963,77.03281905534543,75.50741669781384,76.27011787657963,76.27011787657963,1000000
2024-01-19 20:24:16.346499,76.71717131827705,77.48434303145983,75.94999960509428,76.71717131827705,76.71717131827705,1000000
2024-01-22 20:24:16.346499,75.62111091591339,76.37732202507253,74.86489980675425,75.62111091591339,75.62111091591339,1000000
2024-01-23 20:24:16.346499,78.44294974094063,79.22737923835004,77.65852024353123,78.44294974094063,78.44294974094063,1000000
2024-01-24 20:24:16.346499,79.18632678095436,79.9781900487639,78.39446351314481,79.18632678095436,79.18632678095436,1000000
2024-01-25 20:24:16.346499,77.29962782045871,78.0726240986633,76.52663154225412,77.29962782045871,77.29962782045871,1000000
2024-01-26 20:24:16.346499,78.31465481229019,79.09780136041309,77.53150826416729,78.31465481229019,78.31465481229019,1000000
2024-01-29 20:24:16.346499,76.7880176411758,77.55589781758756,76.02013746476403,76.7880176411758,76.7880176411758,1000000
2024-01-30 20:24:16.346499,77.99679096992126,78.77675887962047,77.21682306022205,77.99679096992126,77.99679096992126,1000000
2024-01-31 20:24:16.346499,79.80412571381157,80.60216697094968,79.00608445667346,79.80412571381157,79.80412571381157,1000000
2024-02-01 20:24:16.346499,78.49424901571473,79.27919150587188,77.70930652555758,78.49424901571473,78.49424901571473,1000000
2024-02-02 20:24:16.346499,80.00663873140871,80.8067051187228,79.20657234409462,80.00663873140871,80.00663873140871,1000000
2024-02-05 20:24:16.346499,80.6671430213412,81.47381445155462,79.86047159112779,80.6671430213412,80.6671430213412,1000000
2024-02-06 20:24:16.346499,81.99340791130965,82.81334199042274,81.17347383219655,81.99340791130965,81.99340791130965,1000000
