date,open,high,low,close,adj_close,volume
2024-02-07 20:24:16.346499,85.10389832631074,85.95493730957385,84.25285934304763,85.10389832631074,85.10389832631074,1000000
2024-02-08 20:24:16.346499,84.68622862081487,85.53309090702302,83.83936633460672,84.68622862081487,84.68622862081487,1000000
2024-02-09 20:24:16.346499,83.40960715812379,84.24370322970503,82.57551108654255,83.40960715812379,83.40960715812379,1000000
2024-02-12 20:24:16.346499,81.92572617539284,82.74498343714677,81.1064689136389,81.92572617539284,81.92572617539284,1000000
2024-02-13 20:24:16.346499,80.58900917504988,81.39489926680038,79.78311908329938,80.58900917504988,80.58900917504988,1000000
2024-02-14 20:24:16.346499,80.46473816770217,81.2693855493792,79.66009078602514,80.46473816770217,80.46473816770217,1000000
2024-02-15 20:24:16.346499,81.01375225428248,81.82388977682531,80.20361473173965,81.01375225428248,81.01375225428248,1000000
2024-02-16 20:24:16.346499,81.4620674516417,82.27668812615812,80.64744677712528,81.4620674516417,81.4620674516417,1000000
2024-02-19 20:24:16.346499,82.80974860419852,83.6378460902405,81.98165111815653,82.80974860419852,82.80974860419852,1000000
2024-02-20 20:24:16.346499,82.83128227215428,83.65959509487583,82.00296944943274,82.83128227215428,82.83128227215428,1000000
2024-02-21 20:24:16.346499,85.23924410089855,86.09163654190753,84.38685165988956,85.23924410089855,85.23924410089855,1000000
2024-02-22 20:24:16.346499,84.78806113267173,85.63594174399844,83.94018052134501,84.78806113267173,84.78806113267173,1000000
2024-02-23 20:24:16.346499,89.40081852443191,90.29482670967623,88.5068103391876,89.40081852443191,89.40081852443191,1000000
2024-02-26 20:24:16.346499,90.51952198471595,91.42471720456311,89.61432676486879,90.51952198471595,90.51952198471595,1000000
2024-02-27 20:24:16.346499,88.96773213926816,89.85740946066085,88.07805481787548,88.96773213926816,88.96773213926816,1000000
2024-02-28 20:24:16.346499,87.06223460091911,87.9328569469283,86.19161225490993,87.06223460091911,87.06223460091911,1000000
2024-02-29 20:24:16.346499,87.9023371330066,88.78136050433666,87.02331376167653,87.9023371330066,87.9023371330066,1000000
2024-03-01 20:24:16.346499,87.50947911115873,88.38457390227032,86.63438432004713,87.50947911115873,87.50947911115873,1000000
2024-03-04 20:24:16.346499,88.75911533762091,89.64670649099712,87.8715241842447,88.75911533762091,88.75911533762091,1000000
2024-03-05 20:24:16.346499,89.5991983956534,90.49519037960994,88.70320641169687,89.5991983956534,89.5991983956534,1000000
2024-03-06 20:24:16.346499,89.46869015177174,90.36337705328945,88.57400325025402,89.46869015177174,89.46869015177174,1000000
2024-03-07 20:24:16.346499,87.95345965608516,88.83299425264602,87.0739250595243,87.95345965608516,87.95345965608516,1000000
2024-03-08 20:24:16.346499,85.28873857085433,86.14162595656288,84.4358511851458,85.28873857085433,85.28873857085433,1000000
2024-03-11 20:24:16.346499,84.5270846305579,85.37235547686348,83.68181378425231,84.5270846305579,84.5270846305579,1000000
2024-03-12 20:24:16.346499,85.97486249786365,86.83461112284229,85.11511387288502,85.97486249786365,85.97486249786365,1000000
2024-03-13 20:24:16.346499,86.3429961021286,87.20642606314988,85.47956614110731,86.3429961021286,86.3429961021286,1000000
2024-03-14 20:24:16.346499,84.1917797318366,85.03369752915498,83.34986193451823,84.1917797318366,84.1917797318366,1000000
2024-03-15 20:24:16.346499,84.48338793909697,85.32822181848795,83.638554059706,84.48338793909697,84.48338793909697,1000000
2024-03-18 20:24:16.346499,85.13444629252312,85.98579075544835,84.2831018295979,85.13444629252312,85.13444629252312,1000000
2024-03-19 20:24:16.346499,83.62951202387286,84.4658071441116,82.79321690363413,83.62951202387286,83.62951202387286,1000000
2024-03-20 20:24:16.346499,83.8866311357937,84.72549744715164,83.04776482443577,83.8866311357937,83.8866311357937,1000000
2024-03-21 20:24:16.346499,83.98428980165704,84.82413269967361,83.14444690364047,83.98428980165704,83.98428980165704,1000000
2024-03-22 20:24:16.346499,82.06445882710317,82.8851034153742,81.24381423883213,82.06445882710317,82.06445882710317,1000000
2024-03-25 20:24:16.346499,82.65169134914636,83.47820826263782,81.8251744356549,82.65169134914636,82.65169134914636,1000000
2024-03-26 20:24:16.346499,83.57868714088164,84.41447401229046,82.74290026947283,83.57868714088164,83.57868714088164,1000000
2024-03-27 20:24:16.346499,85.38908716109944,86.24297803271044,84.53519628948844,85.38908716109944,85.38908716109944,1000000
2024-03-28 20:24:16.346499,87.18875106653451,88.06063857719985,86.31686355586916,87.18875106653451,87.18875106653451,1000000
2024-03-29 20:24:16.346499,84.78640563503849,85.63426969138888,83.9385415786881,84.78640563503849,84.78640563503849,1000000
2024-04-01 20:24:16.346499,83.1961093500597,84.0280704435603,82.3641482565591,83.1961093500597,83.1961093500597,1000000
2024-04-02 20:24:16.346499,84.05308795825628,84.89361883783884,83.21255707867373,84.05308795825628,84.05308795825628,1000000
2024-04-03 20:24:16.346499,84.91679387273108,85.76596181145838,84.06762593400377,84.91679387273108,84.91679387273108,1000000
2024-04-04 20:24:16.346499,85.79151783698462,86.64943301535448,84.93360265861477,85.79151783698462,85.79151783698462,1000000
2024-04-05 20:24:16.346499,92.40215148501697,93.32617299986714,91.4781299701668,92.40215148501697,92.40215148501697,1000000
2024-04-08 20:24:16.346499,93.45718171402555,94.3917535311658,92.5226098968853,93.45718171402555,93.45718171402555,1000000
2024-04-09 20:24:16.346499,95.5797170016768,96.53551417169356,94.62391983166003,95.5797170016768,95.5797170016768,1000000
2024-04-10 20:24:16.346499,97.40338137315243,98.37741518688395,96.4293475594209,97.40338137315243,97.40338137315243,1000000
2024-04-11 20:24:16.346499,98.6723355826339,99.65905893846025,97.68561222680756,98.6723355826339,98.6723355826339,1000000
2024-04-12 20:24:16.346499,98.05016852851318,99.03067021379832,97.06966684322805,98.05016852851318,98.05016852851318,1000000
2024-04-15 20:24:16.346499,99.53850972805957,100.53389482534016,98.54312463077898,99.53850972805957,99.53850972805957,1000000
2024-04-16 20:24:16.346499,97.9999923253528,98.97999224860634,97.01999240209928,97.9999923253528,97.9999923253528,1000000
2024-04-17 20:24:16.346499,97.53582789249238,98.51118617141731,96.56046961356745,97.53582789249238,97.53582789249238,1000000
2024-04-18 20:24:16.346499,96.5890211831654,97.55491139499705,95.62313097133375,96.5890211831654,96.5890211831654,1000000
2024-04-19 20:24:16.346499,96.74718404283617,97.71465588326453,95.77971220240781,96.74718404283617,96.74718404283617,1000000
2024-04-22 20:24:16.346499,101.22591800976195,102.23817718985957,100.21365882966434,101.22591800976195,101.22591800976195,1000000
2024-04-23 20:24:16.346499,97.44560534400645,98.42006139744652,96.47114929056639,97.44560534400645,97.44560534400645,1000000
2024-04-24 20:24:16.346499,98.7830661374972,99.77089679887217,97.79523547612223,98.7830661374972,98.7830661374972,1000000
2024-04-25 20:24:16.346499,95.59688576620283,96.55285462386486,94.6409169085408,95.59688576620283,95.59688576620283,1000000
2024-04-26 20:24:16.346499,94.69458143293676,95.64152724726613,93.74763561860739,94.69458143293676,94.69458143293676,1000000
2024-04-29 20:24:16.346499,96.75693585255618,97.72450521108175,95.78936649403062,96.75693585255618,96.75693585255618,1000000
2024-04-30 20:24:16.346499,96.8813266062406,97.85013987230302,95.9125133401782,96.8813266062406,96.8813266062406,1000000
2024-05-01 20:24:16.346499,94.79305972966581,95.74099032696247,93.84512913236915,94.79305972966581,94.79305972966581,1000000
2024-05-02 20:24:16.346499,93.43694318493118,94.3713126167805,92.50257375308186,93.43694318493118,93.43694318493118,1000000
2024-05-03 20:24:16.346499,94.70693391004751,95.65400324914799,93.75986457094703,94.70693391004751,94.70693391004751,1000000
2024-05-06 20:24:16.346499,93.32351822364473,94.25675340588117,92.39028304140828,93.32351822364473,93.32351822364473,1000000
2024-05-07 20:24:16.346499,93.72753176623509,94.66480708389744,92.79025644857273,93.72753176623509,93.72753176623509,1000000
2024-05-08 20:24:16.346499,93.8129584876797,94.7510880725565,92.87482890280289,93.8129584876797,93.8129584876797,1000000
2024-05-09 20:24:16.346499,92.59038736046965,93.51629123407434,91.66448348686495,92.59038736046965,92.59038736046965,1000000
2024-05-10 20:24:16.346499,96.56055963466606,97.52616523101273,95.5949540383194,96.56055963466606,96.56055963466606,1000000
2024-05-13 20:24:16.346499,97.78479114582781,98.7626390572861,96.80694323436953,97.78479114582781,97.78479114582781,1000000
2024-05-14 20:24:16.346499,93.82422824829109,94.76247053077401,92.88598596580817,93.82422824829109,93.82422824829109,1000000
2024-05-15 20:24:16.346499,94.1741068920272,95.11584796094748,93.23236582310692,94.1741068920272,94.1741068920272,1000000
2024-05-16 20:24:16.346499,92.9276439065713,93.85692034563702,91.99836746750559,92.9276439065713,92.9276439065713,1000000
2024-05-17 20:24:16.346499,94.511936334372,95.45705569771572,93.56681697102827,94.511936334372,94.511936334372,1000000
2024-05-20 20:24:16.346499,93.01388294288358,93.94402177231242,92.08374411345474,93.01388294288358,93.01388294288358,1000000
2024-05-21 20:24:16.346499,92.80044130416587,93.72844571720753,91.87243689112421,92.80044130416587,92.80044130416587,1000000
2024-05-22 20:24:16.346499,93.73770215101341,94.67507917252354,92.80032512950328,93.73770215101341,93.73770215101341,1000000
2024-05-23 20:24:16.346499,95.36078020154964,96.31438800356514,94.40717239953415,95.36078020154964,95.36078020154964,1000000
2024-05-24 20:24:16.346499,93.07155616455053,94.00227172619603,92.14084060290503,93.07155616455053,93.07155616455053,1000000
2024-05-27 20:24:16.346499,92.44890515337687,93.37339420491064,91.5244161018431,92.44890515337687,92.44890515337687,1000000
2024-05-28 20:24:16.346499,91.57074167288566,92.48644908961452,90.6550342561568,91.57074167288566,91.57074167288566,1000000
2024-05-29 20:24:16.346499,90.37422482521862,91.2779670734708,89.47048257696643,90.37422482521862,90.37422482521862,1000000
2024-05-30 20:24:16.346499,93.5652559938146,94.50090855375275,92.62960343387645,93.5652559938146,93.5652559938146,1000000
2024-05-31 20:24:16.346499,94.3231003429921,95.26633134642202,93.37986933956219,94.3231003429921,94.3231003429921,1000000
2024-06-03 20:24:16.346499,91.94449066807984,92.86393557476063,91.02504576139904,91.94449066807984,91.94449066807984,1000000
2024-06-04 20:24:16.346499,93.6323376525911,94.56866102911701,92.6960142760652,93.6323376525911,93.6323376525911,1000000
2024-06-05 20:24:16.346499,97.60638656439562,98.58245043003957,96.63032269875167,97.60638656439562,97.60638656439562,1000000
2024-06-06 20:24:16.346499,99.62189063110893,100.61810953742001,98.62567172479784,99.62189063110893,99.62189063110893,1000000
2024-06-07 20:24:16.346499,96.59464045957968,97.56058686417548,95.62869405498388,96.59464045957968,96.59464045957968,1000000
2024-06-10 20:24:16.346499,95.6591521362438,96.61574365760625,94.70256061488136,95.6591521362438,95.6591521362438,1000000
2024-06-11 20:24:16.346499,98.08298506350674,99.06381491414182,97.10215521287166,98.08298506350674,98.08298506350674,1000000
2024-06-12 20:24:16.346499,96.694778390983,97.66172617489283,95.72783060707317,96.694778390983,96.694778390983,1000000
2024-06-13 20:24:16.346499,97.55307881598725,98.52860960414712,96.57754802782738,97.55307881598725,97.55307881598725,1000000
2024-06-14 20:24:16.346499,99.06443755334205,100.05508192887547,98.07379317780862,99.06443755334205,99.06443755334205,1000000
2024-06-17 20:24:16.346499,97.22792063698331,98.20019984335315,96.25564143061348,97.22792063698331,97.22792063698331,1000000
2024-06-18 20:24:16.346499,97.11217010508201,98.08329180613283,96.1410484040312,97.11217010508201,97.11217010508201,1000000
2024-06-19 20:24:16.346499,90.81683999938532,91.72500839937918,89.90867159939147,90.81683999938532,90.81683999938532,1000000
2024-06-20 20:24:16.346499,88.95620702897725,89.84576909926702,88.06664495868748,88.95620702897725,88.95620702897725,1000000
2024-06-21 20:24:16.346499,88.50685693369212,89.39192550302904,87.6217883643552,88.50685693369212,88.50685693369212,1000000
2024-06-24 20:24:16.346499,86.29810958228352,87.16109067810635,85.43512848646068,86.29810958228352,86.29810958228352,1000000
2024-06-25 20:24:16.346499,89.11558977408453,90.00674567182537,88.22443387634368,89.11558977408453,89.11558977408453,1000000
2024-06-26 20:24:16.346499,86.56663192693885,87.43229824620825,85.70096560766946,86.56663192693885,86.56663192693885,1000000
2024-06-27 20:24:16.346499,85.80476854471132,86.66281623015844,84.9467208592642,85.80476854471132,85.80476854471132,1000000
2024-06-28 20:24:16.346499,86.02913184418003,86.88942316262182,85.16884052573823,86.02913184418003,86.02913184418003,1000000
2024-07-01 20:24:16.346499,88.5089616403513,89.39405125675482,87.62387202394778,88.5089616403513,88.5089616403513,1000000
2024-07-02 20:24:16.346499,85.96722827915984,86.82690056195143,85.10755599636825,85.96722827915984,85.96722827915984,1000000
2024-07-03 20:24:16.346499,87.96710755531083,88.84677863086394,87.08743647975773,87.96710755531083,87.96710755531083,1000000
2024-07-04 20:24:16.346499,87.98511101089743,88.8649621210064,87.10525990078845,87.98511101089743,87.98511101089743,1000000
2024-07-05 20:24:16.346499,86.25794805848523,87.12052753907008,85.39536857790037,86.25794805848523,86.25794805848523,1000000
2024-07-08 20:24:16.346499,87.05515000809817,87.92570150817915,86.18459850801719,87.05515000809817,87.05515000809817,1000000
2024-07-09 20:24:16.346499,87.40173344127246,88.27575077568518,86.52771610685973,87.40173344127246,87.40173344127246,1000000
2024-07-10 20:24:16.346499,86.35253353118473,87.21605886649658,85.48900819587288,86.35253353118473,86.35253353118473,1000000
2024-07-11 20:24:16.346499,86.47308526887768,87.33781612156646,85.6083544161889,86.47308526887768,86.47308526887768,1000000
2024-07-12 20:24:16.346499,85.80670015854399,86.66476716012943,84.94863315695855,85.80670015854399,85.80670015854399,1000000
2024-07-15 20:24:16.346499,86.00151113467935,86.86152624602614,85.14149602333255,86.00151113467935,86.00151113467935,1000000
2024-07-16 20:24:16.346499,87.14039590622804,88.01179986529031,86.26899194716576,87.14039590622804,87.14039590622804,1000000
2024-07-17 20:24:16.346499,89.90451857168486,90.8035637574017,89.00547338596802,89.90451857168486,89.90451857168486,1000000
2024-07-18 20:24:16.346499,87.67881444163291,88.55560258604923,86.80202629721659,87.67881444163291,87.67881444163291,1000000
2024-07-19 20:24:16.346499,91.41925119071885,92.33344370262604,90.50505867881166,91.41925119071885,91.41925119071885,1000000
2024-07-22 20:24:16.346499,87.85008309290114,88.72858392383016,86.97158226197213,87.85008309290114,87.85008309290114,1000000
2024-07-23 20:24:16.346499,87.58339642867834,88.45923039296513,86.70756246439156,87.58339642867834,87.58339642867834,1000000
2024-07-24 20:24:16.346499,88.61393281110537,89.50007213921643,87.72779348299431,88.61393281110537,88.61393281110537,1000000
2024-07-25 20:24:16.346499,89.11192870086415,90.00304798787279,88.22080941385552,89.11192870086415,89.11192870086415,1000000
2024-07-26 20:24:16.346499,88.00212959661785,88.88215089258402,87.12210830065167,88.00212959661785,88.00212959661785,1000000
2024-07-29 20:24:16.346499,87.63582557166023,88.51218382737683,86.75946731594364,87.63582557166023,87.63582557166023,1000000
2024-07-30 20:24:16.346499,86.7717346933317,87.63945204026501,85.90401734639838,86.7717346933317,86.7717346933317,1000000
2024-07-31 20:24:16.346499,85.74893064678844,86.60641995325632,84.89144134032055,85.74893064678844,85.74893064678844,1000000
2024-08-01 20:24:16.346499,87.20598007268488,88.07803987341173,86.33392027195804,87.20598007268488,87.20598007268488,1000000
2024-08-02 20:24:16.346499,87.82865777977905,88.70694435757684,86.95037120198126,87.82865777977905,87.82865777977905,1000000
2024-08-05 20:24:16.346499,86.61151138548958,87.47762649934448,85.74539627163468,86.61151138548958,86.61151138548958,1000000
2024-08-06 20:24:16.346499,88.16982548255902,89.05152373738461,87.28812722773343,88.16982548255902,88.16982548255902,1000000
2024-08-07 20:24:16.346499,88.71171638509033,89.59883354894123,87.82459922123942,88.71171638509033,88.71171638509033,1000000
2024-08-08 20:24:16.346499,90.15392426002285,91.05546350262307,89.25238501742263,90.15392426002285,90.15392426002285,1000000
2024-08-09 20:24:16.346499,91.289194478557,92.20208642334256,90.37630253377142,91.289194478557,91.289194478557,1000000
2024-08-12 20:24:16.346499,89.77562874308062,90.67338503051143,88.87787245564981,89.77562874308062,89.77562874308062,1000000
2024-08-13 20:24:16.346499,88.7698166412079,89.65751480761998,87.88211847479582,88.7698166412079,88.7698166412079,1000000
2024-08-14 20:24:16.346499,90.09655896728668,90.99752455695955,89.19559337761382,90.09655896728668,90.09655896728668,1000000
2024-08-15 20:24:16.346499,91.19640417951678,92.10836822131195,90.2844401377216,91.19640417951678,91.19640417951678,1000000
2024-08-16 20:24:16.346499,91.15828117529377,92.0698639870467,90.24669836354083,91.15828117529377,91.15828117529377,1000000
2024-08-19 20:24:16.346499,91.37218842723824,92.28591031151062,90.45846654296587,91.37218842723824,91.37218842723824,1000000
2024-08-20 20:24:16.346499,93.70704917933519,94.64411967112854,92.76997868754184,93.70704917933519,93.70704917933519,1000000
2024-08-21 20:24:16.346499,92.59836099480064,93.52434460474865,91.67237738485264,92.59836099480064,92.59836099480064,1000000
2024-08-22 20:24:16.346499,93.61156741081851,94.54768308492669,92.67545173671033,93.61156741081851,93.61156741081851,1000000
2024-08-23 20:24:16.346499,93.23301598855275,94.16534614843827,92.30068582866723,93.23301598855275,93.23301598855275,1000000
2024-08-26 20:24:16.346499,92.82711448653494,93.75538563140029,91.89884334166959,92.82711448653494,92.82711448653494,1000000
2024-08-27 20:24:16.346499,94.86704017922634,95.8157105810186,93.91836977743407,94.86704017922634,94.86704017922634,1000000
2024-08-28 20:24:16.346499,96.43313629810709,97.39746766108816,95.46880493512602,96.43313629810709,96.43313629810709,1000000
2024-08-29 20:24:16.346499,98.00212201027256,98.98214323037529,97.02210079016983,98.00212201027256,98.00212201027256,1000000
2024-08-30 20:24:16.346499,100.56091587708383,101.56652503585467,99.55530671831299,100.56091587708383,100.56091587708383,1000000
2024-09-02 20:24:16.346499,100.60315918811438,101.60919077999552,99.59712759623324,100.60315918811438,100.60315918811438,1000000
2024-09-03 20:24:16.346499,101.97529165471427,102.99504457126142,100.95553873816712,101.97529165471427,101.97529165471427,1000000
2024-09-04 20:24:16.346499,101.34250079482666,102.35592580277493,100.32907578687839,101.34250079482666,101.34250079482666,1000000
2024-09-05 20:24:16.346499,101.99953737152099,103.01953274523619,100.97954199780578,101.99953737152099,101.99953737152099,1000000
2024-09-06 20:24:16.346499,101.73404674476858,102.75138721221626,100.7167062773209,101.73404674476858,101.73404674476858,1000000
2024-09-09 20:24:16.346499,101.93140258550105,102.95071661135606,100.91208855964604,101.93140258550105,101.93140258550105,1000000
2024-09-10 20:24:16.346499,103.14470639272902,104.17615345665631,102.11325932880173,103.14470639272902,103.14470639272902,1000000
2024-09-11 20:24:16.346499,101.45680374999753,102.4713717874975,100.44223571249756,101.45680374999753,101.45680374999753,1000000
2024-09-12 20:24:16.346499,105.70254225396177,106.75956767650139,104.64551683142214,105.70254225396177,105.70254225396177,1000000
2024-09-13 20:24:16.346499,103.57577035843792,104.6115280620223,102.54001265485354,103.57577035843792,103.57577035843792,1000000
2024-09-16 20:24:16.346499,101.06055993983928,102.07116553923767,100.04995434044089,101.06055993983928,101.06055993983928,1000000
2024-09-17 20:24:16.346499,103.40134660680593,104.43536007287399,102.36733314073787,103.40134660680593,103.40134660680593,1000000
2024-09-18 20:24:16.346499,105.03852637908871,106.0889116428796,103.98814111529782,105.03852637908871,105.03852637908871,1000000
2024-09-19 20:24:16.346499,106.34965889643162,107.41315548539593,105.28616230746731,106.34965889643162,106.34965889643162,1000000
2024-09-20 20:24:16.346499,107.68614550801884,108.76300696309903,106.60928405293865,107.68614550801884,107.68614550801884,1000000
2024-09-23 20:24:16.346499,107.65976935276291,108.73636704629054,106.58317165923528,107.65976935276291,107.65976935276291,1000000
2024-09-24 20:24:16.346499,105.72780537906445,106.78508343285509,104.67052732527381,105.72780537906445,105.72780537906445,1000000
2024-09-25 20:24:16.346499,105.88809837057549,106.94697935428125,104.82921738686973,105.88809837057549,105.88809837057549,1000000
2024-09-26 20:24:16.346499,104.45403105214785,105.49857136266934,103.40949074162637,104.45403105214785,104.45403105214785,1000000
2024-09-27 20:24:16.346499,106.49113479042745,107.55604613833172,105.42622344252318,106.49113479042745,106.49113479042745,1000000
