date,open,high,low,close,adj_close,volume
2024-09-30 20:24:16.346499,106.17792864171803,107.2397079281352,105.11614935530085,106.17792864171803,106.17792864171803,1000000
2024-10-01 20:24:16.346499,104.42493699261856,105.46918636254475,103.38068762269236,104.42493699261856,104.42493699261856,1000000
2024-10-02 20:24:16.346499,103.75372306731988,104.79126029799308,102.71618583664669,103.75372306731988,103.75372306731988,1000000
2024-10-03 20:24:16.346499,104.61058658237386,105.65669244819759,103.56448071655012,104.61058658237386,104.61058658237386,1000000
2024-10-04 20:24:16.346499,103.43115545957966,104.46546701417546,102.39684390498385,103.43115545957966,103.43115545957966,1000000
2024-10-07 20:24:16.346499,101.73029134846229,102.74759426194692,100.71298843497766,101.73029134846229,101.73029134846229,1000000
2024-10-08 20:24:16.346499,102.22609876892163,103.24835975661085,101.20383778123241,102.22609876892163,102.22609876892163,1000000
2024-10-09 20:24:16.346499,102.72693830678651,103.75420768985437,101.69966892371865,102.72693830678651,102.72693830678651,1000000
2024-10-10 20:24:16.346499,101.68540390075859,102.70225793976617,100.668549861751,101.68540390075859,101.68540390075859,1000000
2024-10-11 20:24:16.346499,100.72744949356803,101.73472398850372,99.72017499863234,100.72744949356803,100.72744949356803,1000000
2024-10-14 20:24:16.346499,101.19492546047157,102.20687471507628,100.18297620586685,101.19492546047157,101.19492546047157,1000000
2024-10-15 20:24:16.346499,98.26414972050561,99.24679121771067,97.28150822330056,98.26414972050561,98.26414972050561,1000000
2024-10-16 20:24:16.346499,95.4980850994751,96.45306595046986,94.54310424848035,95.4980850994751,95.4980850994751,1000000
2024-10-17 20:24:16.346499,94.12588415186728,95.06714299338596,93.18462531034861,94.12588415186728,94.12588415186728,1000000
2024-10-18 20:24:16.346499,93.72406611437577,94.66130677551953,92.78682545323201,93.72406611437577,93.72406611437577,1000000
2024-10-21 20:24:16.346499,94.30685653904712,95.2499251044376,93.36378797365664,94.30685653904712,94.30685653904712,1000000
2024-10-22 20:24:16.346499,97.08958068096418,98.06047648777381,96.11868487415454,97.08958068096418,97.08958068096418,1000000
2024-10-23 20:24:16.346499,98.75497694463773,99.74252671408411,97.76742717519136,98.75497694463773,98.75497694463773,1000000
2024-10-24 20:24:16.346499,98.43908242785578,99.42347325213434,97.45469160357722,98.43908242785578,98.43908242785578,1000000
2024-10-25 20:24:16.346499,98.40164366671182,99.38566010337894,97.4176272300447,98.40164366671182,98.40164366671182,1000000
2024-10-28 20:24:16.346499,96.42863292062172,97.39291924982794,95.4643465914155,96.42863292062172,96.42863292062172,1000000
2024-10-29 20:24:16.346499,96.39292899272533,97.35685828265258,95.42899970279808,96.39292899272533,96.39292899272533,1000000
2024-10-30 20:24:16.346499,95.83643595903402,96.79480031862435,94.87807159944369,95.83643595903402,95.83643595903402,1000000
2024-10-31 20:24:16.346499,96.45499989184667,97.41954989076514,95.4904498929282,96.45499989184667,96.45499989184667,1000000
2024-11-01 20:24:16.346499,94.85918868042924,95.80778056723354,93.91059679362495,94.85918868042924,94.85918868042924,1000000
2024-11-04 20:24:16.346499,95.84448446012777,96.80292930472905,94.8860396155265,95.84448446012777,95.84448446012777,1000000
2024-11-05 20:24:16.346499,98.78257587870193,99.77040163748896,97.79475011991491,98.78257587870193,98.78257587870193,1000000
2024-11-06 20:24:16.346499,98.56770372635157,99.55338076361508,97.58202668908805,98.56770372635157,98.56770372635157,1000000
2024-11-07 20:24:16.346499,99.35961976649658,100.35321596416155,98.36602356883161,99.35961976649658,99.35961976649658,1000000
2024-11-08 20:24:16.346499,100.73106865850754,101.73837934509261,99.72375797192247,100.73106865850754,100.73106865850754,1000000
2024-11-11 20:24:16.346499,99.92276132049291,100.92198893369785,98.92353370728797,99.92276132049291,99.92276132049291,1000000
2024-11-12 20:24:16.346499,100.37060011196608,101.37430611308575,99.36689411084642,100.37060011196608,100.37060011196608,1000000
2024-11-13 20:24:16.346499,100.39587824843247,101.3998370309168,99.39191946594813,100.39587824843247,100.39587824843247,1000000
2024-11-14 20:24:16.346499,100.59200380238626,101.59792384041012,99.5860837643624,100.59200380238626,100.59200380238626,1000000
2024-11-15 20:24:16.346499,99.03683174004884,100.02720005744933,98.04646342264834,99.03683174004884,99.03683174004884,1000000
2024-11-18 20:24:16.346499,99.08537994012887,100.07623373953017,98.09452614072758,99.08537994012887,99.08537994012887,1000000
2024-11-19 20:24:16.346499,100.07226693808067,101.07298960746148,99.07154426869987,100.07226693808067,100.07226693808067,1000000
2024-11-20 20:24:16.346499,102.97665154777579,104.00641806325355,101.94688503229803,102.97665154777579,102.97665154777579,1000000
2024-11-21 20:24:16.346499,104.95230149973027,106.00182451472757,103.90277848473296,104.95230149973027,104.95230149973027,1000000
2024-11-22 20:24:16.346499,109.47193058902394,110.56664989491418,108.3772112831337,109.47193058902394,109.47193058902394,1000000
2024-11-25 20:24:16.346499,107.7918702061812,108.86978890824301,106.7139515041194,107.7918702061812,107.7918702061812,1000000
2024-11-26 20:24:16.346499,109.67245166321258,110.7691761798447,108.57572714658046,109.67245166321258,109.67245166321258,1000000
2024-11-27 20:24:16.346499,110.0746030084561,111.17534903854066,108.97385697837153,110.0746030084561,110.0746030084561,1000000
2024-11-28 20:24:16.346499,114.89543677926986,116.04439114706256,113.74648241147716,114.89543677926986,114.89543677926986,1000000
2024-11-29 20:24:16.346499,113.03804108839356,114.16842149927749,111.90766067750963,113.03804108839356,113.03804108839356,1000000
2024-12-02 20:24:16.346499,111.13963084640852,112.2510271548726,110.02823453794444,111.13963084640852,111.13963084640852,1000000
2024-12-03 20:24:16.346499,109.8073052994745,110.90537835246926,108.70923224647976,109.8073052994745,109.8073052994745,1000000
2024-12-04 20:24:16.346499,105.1429199750038,106.19434917475384,104.09149077525377,105.1429199750038,105.1429199750038,1000000
2024-12-05 20:24:16.346499,104.03733161158307,105.0777049276989,102.99695829546724,104.03733161158307,104.03733161158307,1000000
2024-12-06 20:24:16.346499,102.45776888263816,103.48234657146455,101.43319119381178,102.45776888263816,102.45776888263816,1000000
2024-12-09 20:24:16.346499,102.76594911896146,103.79360861015107,101.73828962777185,102.76594911896146,102.76594911896146,1000000
2024-12-10 20:24:16.346499,103.46836666331778,104.50305032995097,102.4336829966846,103.46836666331778,103.46836666331778,1000000
2024-12-11 20:24:16.346499,107.35085330961806,108.42436184271425,106.27734477652187,107.35085330961806,107.35085330961806,1000000
2024-12-12 20:24:16.346499,109.39142951031957,110.48534380542276,108.29751521521638,109.39142951031957,109.39142951031957,1000000
2024-12-13 20:24:16.346499,108.12926319866678,109.21055583065345,107.0479705666801,108.12926319866678,108.12926319866678,1000000
2024-12-16 20:24:16.346499,106.18636486947138,107.24822851816609,105.12450122077666,106.18636486947138,106.18636486947138,1000000
2024-12-17 20:24:16.346499,107.23106704210893,108.30337771253002,106.15875637168784,107.23106704210893,107.23106704210893,1000000
2024-12-18 20:24:16.346499,104.39966673144394,105.44366339875839,103.3556700641295,104.39966673144394,104.39966673144394,1000000
2024-12-19 20:24:16.346499,108.22374042719547,109.30597783146742,107.14150302292352,108.22374042719547,108.22374042719547,1000000
2024-12-20 20:24:16.346499,110.77660885668269,111.88437494524952,109.66884276811585,110.77660885668269,110.77660885668269,1000000
2024-12-23 20:24:16.346499,109.73713510271705,110.83450645374423,108.63976375168987,109.73713510271705,109.73713510271705,1000000
2024-12-24 20:24:16.346499,105.97724559735755,107.03701805333112,104.91747314138398,105.97724559735755,105.97724559735755,1000000
2024-12-25 20:24:16.346499,108.84683889944566,109.93530728844011,107.7583705104512,108.84683889944566,108.84683889944566,1000000
2024-12-26 20:24:16.346499,108.59749289777007,109.68346782674777,107.51151796879236,108.59749289777007,108.59749289777007,1000000
2024-12-27 20:24:16.346499,111.28596786073571,112.39882753934307,110.17310818212835,111.28596786073571,111.28596786073571,1000000
2024-12-30 20:24:16.346499,107.73721935687855,108.81459155044735,106.65984716330976,107.73721935687855,107.73721935687855,1000000
2024-12-31 20:24:16.346499,106.44571939037846,107.51017658428225,105.38126219647467,106.44571939037846,106.44571939037846,1000000
2025-01-01 20:24:16.346499,106.45688277815384,107.52145160593538,105.3923139503723,106.45688277815384,106.45688277815384,1000000
2025-01-02 20:24:16.346499,106.55691092941908,107.62248003871326,105.49134182012489,106.55691092941908,106.55691092941908,1000000
2025-01-03 20:24:16.346499,105.59775920228266,106.65373679430549,104.54178161025983,105.59775920228266,105.59775920228266,1000000
2025-01-06 20:24:16.346499,106.91319034578645,107.9823222492443,105.84405844232859,106.91319034578645,106.91319034578645,1000000
2025-01-07 20:24:16.346499,104.63033622211381,105.67663958433495,103.58403285989267,104.63033622211381,104.63033622211381,1000000
2025-01-08 20:24:16.346499,104.33239195433562,105.37571587387897,103.28906803479227,104.33239195433562,104.33239195433562,1000000
2025-01-09 20:24:16.346499,104.58340657429882,105.62924064004181,103.53757250855583,104.58340657429882,104.58340657429882,1000000
2025-01-10 20:24:16.346499,105.6594418890983,106.71603630798928,104.60284747020732,105.6594418890983,105.6594418890983,1000000
2025-01-13 20:24:16.346499,107.16321850627531,108.23485069133807,106.09158632121256,107.16321850627531,107.16321850627531,1000000
2025-01-14 20:24:16.346499,104.7528131816958,105.80034131351276,103.70528504987884,104.7528131816958,104.7528131816958,1000000
2025-01-15 20:24:16.346499,101.53875767916658,102.55414525595825,100.52337010237491,101.53875767916658,101.53875767916658,1000000
2025-01-16 20:24:16.346499,104.13343202338739,105.17476634362126,103.09209770315351,104.13343202338739,104.13343202338739,1000000
2025-01-17 20:24:16.346499,104.82553199492531,105.87378731487456,103.77727667497606,104.82553199492531,104.82553199492531,1000000
2025-01-20 20:24:16.346499,103.25632200721371,104.28888522728585,102.22375878714158,103.25632200721371,103.25632200721371,1000000
2025-01-21 20:24:16.346499,106.4596469645473,107.52424343419278,105.39505049490182,106.4596469645473,106.4596469645473,1000000
2025-01-22 20:24:16.346499,106.70594057913873,107.77299998493011,105.63888117334734,106.70594057913873,106.70594057913873,1000000
2025-01-23 20:24:16.346499,109.22270088409591,110.31492789293688,108.13047387525495,109.22270088409591,109.22270088409591,1000000
2025-01-24 20:24:16.346499,109.37019190208001,110.46389382110081,108.27648998305921,109.37019190208001,109.37019190208001,1000000
2025-01-27 20:24:16.346499,113.87787982220314,115.01665862042518,112.7391010239811,113.87787982220314,113.87787982220314,1000000
2025-01-28 20:24:16.346499,117.87576969225819,119.05452738918078,116.6970119953356,117.87576969225819,117.87576969225819,1000000
2025-01-29 20:24:16.346499,117.28883287970322,118.46172120850025,116.11594455090619,117.28883287970322,117.28883287970322,1000000
2025-01-30 20:24:16.346499,119.56792133764843,120.76360055102491,118.37224212427195,119.56792133764843,119.56792133764843,1000000
2025-01-31 20:24:16.346499,121.11124655311257,122.3223590186437,119.90013408758143,121.11124655311257,121.11124655311257,1000000
2025-02-03 20:24:16.346499,124.42638003320599,125.67064383353805,123.18211623287392,124.42638003320599,124.42638003320599,1000000
2025-02-04 20:24:16.346499,122.02514136902407,123.2453927827143,120.80488995533383,122.02514136902407,122.02514136902407,1000000
2025-02-05 20:24:16.346499,123.69945189687877,124.93644641584756,122.46245737790998,123.69945189687877,123.69945189687877,1000000
2025-02-06 20:24:16.346499,126.31798247482935,127.58116229957764,125.05480265008106,126.31798247482935,126.31798247482935,1000000
2025-02-07 20:24:16.346499,121.87477400235363,123.09352174237716,120.6560262623301,121.87477400235363,121.87477400235363,1000000
2025-02-10 20:24:16.346499,118.99058672600358,120.18049259326362,117.80068085874355,118.99058672600358,118.99058672600358,1000000
2025-02-11 20:24:16.346499,114.13759805995917,115.27897404055877,112.99622207935958,114.13759805995917,114.13759805995917,1000000
2025-02-12 20:24:16.346499,113.5226090802704,114.6578351710731,112.3873829894677,113.5226090802704,113.5226090802704,1000000
2025-02-13 20:24:16.346499,115.15175446033642,116.30327200493979,114.00023691573305,115.15175446033642,115.15175446033642,1000000
2025-02-14 20:24:16.346499,118.61173546783075,119.79785282250906,117.42561811315245,118.61173546783075,118.61173546783075,1000000
2025-02-17 20:24:16.346499,118.78750567772471,119.97538073450195,117.59963062094747,118.78750567772471,118.78750567772471,1000000
2025-02-18 20:24:16.346499,122.6566892450523,123.88325613750283,121.43012235260178,122.6566892450523,122.6566892450523,1000000
2025-02-19 20:24:16.346499,119.27111573131415,120.4638268886273,118.07840457400101,119.27111573131415,119.27111573131415,1000000
2025-02-20 20:24:16.346499,115.20782925013381,116.35990754263516,114.05575095763247,115.20782925013381,115.20782925013381,1000000
2025-02-21 20:24:16.346499,115.07983865393942,116.23063704047881,113.92904026740003,115.07983865393942,115.07983865393942,1000000
2025-02-24 20:24:16.346499,115.96380245186919,117.12344047638788,114.80416442735049,115.96380245186919,115.96380245186919,1000000
2025-02-25 20:24:16.346499,115.88797430568525,117.0468540487421,114.72909456262839,115.88797430568525,115.88797430568525,1000000
2025-02-26 20:24:16.346499,111.09614076632698,112.20710217399025,109.98517935866371,111.09614076632698,111.09614076632698,1000000
2025-02-27 20:24:16.346499,110.89812291723071,112.00710414640302,109.7891416880584,110.89812291723071,110.89812291723071,1000000
2025-02-28 20:24:16.346499,108.0048585370554,109.08490712242595,106.92480995168485,108.0048585370554,108.0048585370554,1000000
2025-03-03 20:24:16.346499,109.45141631510614,110.5459304782572,108.35690215195508,109.45141631510614,109.45141631510614,1000000
2025-03-04 20:24:16.346499,110.25391026018482,111.35644936278668,109.15137115758297,110.25391026018482,110.25391026018482,1000000
2025-03-05 20:24:16.346499,108.18140182784286,109.2632158461213,107.09958780956443,108.18140182784286,108.18140182784286,1000000
2025-03-06 20:24:16.346499,107.06958495843415,108.14028080801849,105.99888910884981,107.06958495843415,107.06958495843415,1000000
2025-03-07 20:24:16.346499,104.80139391501392,105.84940785416406,103.75337997586378,104.80139391501392,104.80139391501392,1000000
2025-03-10 20:24:16.346499,104.67001677974265,105.71671694754008,103.62331661194523,104.67001677974265,104.67001677974265,1000000
2025-03-11 20:24:16.346499,106.66951203402078,107.736207154361,105.60281691368057,106.66951203402078,106.66951203402078,1000000
2025-03-12 20:24:16.346499,104.56657370678404,105.61223944385188,103.5209079697162,104.56657370678404,104.56657370678404,1000000
2025-03-13 20:24:16.346499,105.62070204911493,106.67690906960607,104.56449502862378,105.62070204911493,105.62070204911493,1000000
2025-03-14 20:24:16.346499,104.50057841072714,105.54558419483442,103.45557262661987,104.50057841072714,104.50057841072714,1000000
2025-03-17 20:24:16.346499,102.84346501917582,103.87189966936758,101.81503036898407,102.84346501917582,102.84346501917582,1000000
2025-03-18 20:24:16.346499,102.6233175575763,103.64955073315207,101.59708438200053,102.6233175575763,102.6233175575763,1000000
2025-03-19 20:24:16.346499,100.49851752552259,101.50350270077782,99.49353235026736,100.49851752552259,100.49851752552259,1000000
2025-03-20 20:24:16.346499,99.38569883719404,100.37955582556599,98.3918418488221,99.38569883719404,99.38569883719404,1000000
2025-03-21 20:24:16.346499,97.00466020766268,97.9747068097393,96.03461360558606,97.00466020766268,97.00466020766268,1000000
2025-03-24 20:24:16.346499,100.81641008606286,101.82457418692348,99.80824598520223,100.81641008606286,100.81641008606286,1000000
2025-03-25 20:24:16.346499,100.88751298039632,101.89638811020029,99.87863785059236,100.88751298039632,100.88751298039632,1000000
2025-03-26 20:24:16.346499,99.47564165498999,100.47039807153989,98.48088523844008,99.47564165498999,99.47564165498999,1000000
2025-03-27 20:24:16.346499,99.90135743342127,100.90037100775548,98.90234385908705,99.90135743342127,99.90135743342127,1000000
2025-03-28 20:24:16.346499,99.67692294058202,100.67369216998785,98.68015371117619,99.67692294058202,99.67692294058202,1000000
2025-03-31 20:24:16.346499,99.23641154568433,100.22877566114117,98.2440474302275,99.23641154568433,99.23641154568433,1000000
2025-04-01 20:24:16.346499,100.45536553374762,101.4599191890851,99.45081187841015,100.45536553374762,100.45536553374762,1000000
2025-04-02 20:24:16.346499,101.9772798118963,102.99705261001526,100.95750701377733,101.9772798118963,101.9772798118963,1000000
2025-04-03 20:24:16.346499,100.89529853248807,101.90425151781295,99.88634554716319,100.89529853248807,100.89529853248807,1000000
2025-04-04 20:24:16.346499,99.73335146668212,100.73068498134894,98.7360179520153,99.73335146668212,99.73335146668212,1000000
2025-04-07 20:24:16.346499,99.18471491501147,100.17656206416159,98.19286776586135,99.18471491501147,99.18471491501147,1000000
2025-04-08 20:24:16.346499,94.61840702538886,95.56459109564275,93.67222295513497,94.61840702538886,94.61840702538886,1000000
2025-04-09 20:24:16.346499,91.75110773250219,92.66861880982721,90.83359665517717,91.75110773250219,91.75110773250219,1000000
2025-04-10 20:24:16.346499,94.25935229588396,95.2019458188428,93.31675877292511,94.25935229588396,94.25935229588396,1000000
2025-04-11 20:24:16.346499,97.36042412032941,98.3340283615327,96.38681987912612,97.36042412032941,97.36042412032941,1000000
2025-04-14 20:24:16.346499,96.87549903168029,97.8442540219971,95.90674404136348,96.87549903168029,96.87549903168029,1000000
2025-04-15 20:24:16.346499,97.99258390200464,98.97250974102468,97.0126580629846,97.99258390200464,97.99258390200464,1000000
2025-04-16 20:24:16.346499,98.60258803967703,99.5886139200738,97.61656215928026,98.60258803967703,98.60258803967703,1000000
2025-04-17 20:24:16.346499,104.67430035926463,105.72104336285729,103.62755735567198,104.67430035926463,104.67430035926463,1000000
2025-04-18 20:24:16.346499,107.01811477034863,108.08829591805213,105.94793362264514,107.01811477034863,107.01811477034863,1000000
2025-04-21 20:24:16.346499,106.74432478062393,107.81176802843017,105.67688153281769,106.74432478062393,106.74432478062393,1000000
2025-04-22 20:24:16.346499,104.70435439797447,105.75139794195421,103.65731085399473,104.70435439797447,104.70435439797447,1000000
2025-04-23 20:24:16.346499,101.34031590122305,102.35371906023528,100.32691274221082,101.34031590122305,101.34031590122305,1000000
2025-04-24 20:24:16.346499,101.75269728388696,102.77022425672583,100.7351703110481,101.75269728388696,101.75269728388696,1000000
2025-04-25 20:24:16.346499,100.21348271537984,101.21561754253364,99.21134788822604,100.21348271537984,100.21348271537984,1000000
2025-04-28 20:24:16.346499,97.36290276450681,98.33653179215189,96.38927373686174,97.36290276450681,97.36290276450681,1000000
2025-04-29 20:24:16.346499,96.10385850733338,97.06489709240672,95.14281992226005,96.10385850733338,96.10385850733338,1000000
2025-04-30 20:24:16.346499,94.02503978116845,94.96529017898013,93.08478938335676,94.02503978116845,94.02503978116845,1000000
2025-05-01 20:24:16.346499,97.19771096825171,98.16968807793423,96.2257338585692,97.19771096825171,97.19771096825171,1000000
2025-05-02 20:24:16.346499,98.91157829373356,99.90069407667089,97.92246251079622,98.91157829373356,98.91157829373356,1000000
2025-05-05 20:24:16.346499,98.89580656301763,99.8847646286478,97.90684849738746,98.89580656301763,98.89580656301763,1000000
2025-05-06 20:24:16.346499,101.82301194869241,102.84124206817934,100.80478182920548,101.82301194869241,101.82301194869241,1000000
2025-05-07 20:24:16.346499,101.98056943097349,103.00037512528323,100.96076373666375,101.98056943097349,101.98056943097349,1000000
2025-05-08 20:24:16.346499,100.22388436510633,101.2261232087574,99.22164552145526,100.22388436510633,100.22388436510633,1000000
2025-05-09 20:24:16.346499,103.27695259298599,104.30972211891586,102.24418306705613,103.27695259298599,103.27695259298599,1000000
2025-05-12 20:24:16.346499,104.39009233365609,105.43399325699265,103.34619141031952,104.39009233365609,104.39009233365609,1000000
2025-05-13 20:24:16.346499,102.22452789719873,103.24677317617072,101.20228261822673,102.22452789719873,102.22452789719873,1000000
2025-05-14 20:24:16.346499,101.83538226704525,102.8537360897157,100.8170284443748,101.83538226704525,101.83538226704525,1000000
2025-05-15 20:24:16.346499,100.05200387597647,101.05252391473623,99.05148383721671,100.05200387597647,100.05200387597647,1000000
